,Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Number_of_Employees,Marketing_Spend_Per_Day,Daily_Revenue
678,86,3.41,10,5,39,480
679,317,7.11,9,11,445,2646
680,418,8.31,14,10,171,3250
681,232,7.33,14,11,164,1471
682,62,6.48,10,11,260,684
683,328,2.81,15,13,470,1716
684,266,9.76,9,2,33,2198
685,404,8.49,12,3,182,3410
686,410,4.7,11,6,429,2354
687,335,9.85,9,4,204,3151
688,322,7.01,15,3,107,1822
689,418,6.87,7,2,218,3184
690,111,8.11,6,11,198,1212
691,133,8.59,9,4,458,2249
692,417,7.42,9,2,383,3575
693,266,3.46,6,13,257,1482
694,391,5.04,11,2,494,2165
695,446,9.46,9,13,237,3800
696,236,4.18,6,2,38,954
697,68,5.29,6,9,138,301
698,226,5.74,6,4,223,1366
699,149,5.8,13,12,86,1413
700,445,7.1,15,2,474,3792
701,494,9.57,13,8,385,4646
702,282,4.31,7,11,141,832
703,452,3.41,16,4,299,1632
704,125,3.98,12,9,363,881
705,314,9.15,13,5,471,3228
706,333,7.34,13,5,442,2606
707,255,4.64,16,6,262,1684
708,272,8.62,15,7,389,2552
709,433,8.96,16,8,285,4049
710,101,8.85,12,5,280,1236
711,388,9.39,10,9,66,3566
712,416,4.39,6,14,71,1703
713,193,8.16,17,7,269,1636
714,422,5.95,14,2,141,2352
715,118,8.81,12,2,20,849
716,148,7.96,7,10,364,2019
717,445,8.32,11,11,25,3386
718,74,7.42,7,7,301,947
719,485,3.83,6,11,274,2259
720,428,6.59,12,9,484,3265
721,102,9.89,7,14,247,1503
722,200,9.53,7,8,41,1702
723,193,2.82,16,13,280,815
724,106,3.74,10,7,422,793
725,88,3.49,10,5,498,1394
726,158,7.94,12,8,220,1446
727,230,8.63,6,10,166,1802
728,91,4.1,13,12,454,1056
729,235,6.29,8,11,103,1355
730,472,8.81,9,11,311,4131
731,447,8.0,14,8,208,3593
732,272,6.57,9,2,30,1957
733,171,6.93,15,11,180,1357
734,182,6.31,17,10,139,1101
735,212,4.73,10,14,346,1320
736,264,6.74,12,5,474,2445
737,270,7.67,9,4,141,1684
738,284,9.05,6,5,407,2716
739,380,7.27,14,5,37,2584
740,195,8.21,9,14,273,1510
741,288,3.7,14,11,44,963
742,125,5.96,11,12,467,1276
743,58,2.57,6,3,385,887
744,123,4.35,17,13,332,930
745,491,7.95,8,2,413,4371
746,450,9.94,16,13,327,4532
747,302,3.24,7,11,484,1963
748,279,5.51,14,13,359,1645
749,56,8.5,17,2,463,1446
750,223,4.03,6,14,263,1121
751,190,6.66,14,9,67,1534
752,217,8.0,14,3,268,2202
753,219,7.12,13,13,72,941
754,442,3.91,13,11,300,2101
755,483,5.17,16,6,246,2816
756,332,8.38,17,13,315,3242
757,171,6.66,6,5,14,812
758,243,2.54,16,9,105,831
759,54,8.21,13,3,250,814
760,78,2.76,15,11,475,993
761,214,8.09,8,10,197,2054
762,471,4.02,16,8,217,2262
763,388,9.69,12,14,360,3792
764,185,5.26,16,8,305,1387
765,414,4.95,6,2,156,2087
766,370,3.62,6,13,211,1474
767,391,4.79,15,3,116,1831
768,194,9.07,10,5,483,2347
769,376,9.97,10,5,74,3364
770,266,5.26,13,12,192,1724
771,350,5.86,12,4,22,2133
772,181,7.92,13,8,118,1304
773,341,9.15,11,13,392,3660
774,119,6.95,11,9,108,743
775,301,5.44,7,3,49,1727
776,464,5.59,11,5,242,2961
777,324,7.72,10,4,14,2254
778,494,2.52,8,3,51,1035
779,413,7.15,11,13,405,3148
780,231,5.17,13,14,388,1729
781,216,8.46,14,7,458,2725
782,140,3.2,6,14,428,707
783,251,6.91,8,5,344,2098
784,395,6.11,8,7,35,2207
785,68,7.32,16,3,393,947
786,88,2.99,13,13,424,857
787,175,6.85,6,5,401,1572
788,222,6.71,10,12,259,1978
789,190,6.7,8,7,124,1600
790,291,7.03,7,6,424,2495
791,269,7.57,13,4,366,2353
792,175,8.54,8,9,490,1982
793,107,4.52,12,8,86,582
794,197,8.69,17,4,120,2091
795,366,6.24,16,7,113,2205
796,432,3.08,6,5,398,1627
797,410,2.94,11,12,101,1157
798,472,5.01,8,6,42,2342
799,50,8.39,13,12,499,982
800,436,7.81,11,6,22,3091
801,397,8.41,17,8,419,3728
802,239,6.38,7,12,189,1527
803,240,5.8,11,6,422,1533
804,418,3.61,12,12,281,1566
805,458,4.96,10,4,451,2550
806,361,5.76,8,11,463,2521
807,466,3.16,9,6,14,1355
808,471,4.15,9,8,46,1994
809,166,6.99,11,6,132,997
810,183,8.02,15,6,337,1963
811,107,9.99,6,10,445,1555
812,93,9.5,16,4,235,791
813,222,7.32,9,14,307,1926
814,209,5.66,15,7,102,1481
815,222,7.27,9,2,404,2235
816,366,8.39,15,11,483,3474
817,352,3.39,6,6,141,1511
818,198,5.57,14,9,252,1409
819,129,8.8,9,6,52,1296
820,423,5.38,12,10,283,2141
821,262,6.79,17,12,256,1735
822,252,6.91,8,7,80,1834
823,301,3.88,15,9,226,1698
824,278,5.22,17,11,173,1650
825,213,5.01,8,9,265,1259
826,276,2.7,13,14,296,946
827,196,2.68,13,4,14,430
828,69,8.74,16,8,382,1359
829,490,4.55,17,8,359,2477
830,451,6.39,6,11,189,3087
831,96,4.74,15,13,35,593
832,282,9.56,7,7,379,3338
833,354,4.44,13,13,478,2171
834,63,5.72,6,8,127,505
835,192,9.05,17,3,168,2036
836,464,8.81,13,10,100,3642
837,50,3.9,13,11,292,525
838,422,8.52,7,11,85,3028
839,103,5.94,9,2,184,576
840,423,6.12,11,2,351,3241
841,308,3.5,17,4,284,1535
842,193,3.1,16,4,199,563
843,490,7.96,14,2,215,4073
844,61,6.22,13,13,285,628
845,379,5.78,17,8,12,2119
846,273,7.97,13,5,48,2156
847,321,8.24,12,11,441,3376
848,407,3.69,14,14,48,1316
849,457,7.08,7,3,356,3298
850,205,3.52,8,11,460,802
851,422,8.14,15,6,142,3281
852,57,7.43,13,7,191,813
853,171,9.67,11,10,288,2093
854,397,3.02,15,5,442,1992
855,213,2.93,14,3,471,1326
856,139,4.62,15,6,372,1237
857,185,4.46,9,4,52,834
858,235,4.35,13,3,337,1568
859,365,9.3,15,13,211,3184
860,227,4.37,8,2,240,972
861,77,4.54,8,11,34,199
862,269,8.2,13,3,103,2183
863,406,5.87,10,7,397,2480
864,90,8.33,8,9,232,896
865,277,2.99,15,14,157,861
866,241,6.16,16,4,198,1789
867,460,2.75,6,12,428,1913
868,496,2.97,8,10,377,1905
869,194,9.3,17,13,143,1929
870,250,3.54,14,10,67,992
871,466,6.49,10,3,133,2849
872,261,5.58,17,9,461,1894
873,269,5.11,15,11,294,1986
874,289,9.25,7,12,271,2315
875,462,2.66,12,13,302,1411
876,446,7.48,7,6,189,3245
877,95,9.73,9,5,405,1552
878,84,6.7,17,11,266,1133
879,302,9.53,12,6,67,3062
880,439,2.89,9,5,73,1233
881,131,5.64,12,9,273,1069
882,420,4.45,12,5,468,2458
883,305,7.98,6,14,161,2325
884,246,9.86,11,11,436,2600
885,352,4.42,14,13,384,1957
886,458,7.41,7,14,131,3400
887,499,3.99,8,7,27,1785
888,59,6.74,15,3,59,530
889,361,5.98,10,6,366,2119
890,335,9.79,14,7,107,3117
891,291,7.06,9,6,191,2056
892,300,5.12,6,13,255,1511
893,414,3.36,9,3,365,1931
894,54,3.63,11,8,65,643
895,168,4.19,10,5,209,1145
896,338,4.38,6,9,247,1914
897,423,8.88,9,8,275,3935
898,114,6.71,11,8,411,1434
899,195,6.43,15,10,94,909
900,273,3.36,15,2,405,1408
901,288,8.95,9,11,349,2945
902,226,7.92,14,7,282,2140
903,316,3.01,10,7,352,1639
904,390,7.81,13,7,211,2852
905,331,6.58,14,14,77,2198
906,112,3.11,15,13,336,604
907,266,5.94,10,7,267,1780
908,391,6.14,11,13,323,2633
909,364,3.74,6,11,175,1661
910,332,9.59,16,8,454,3696
911,226,8.87,17,11,297,2274
912,466,7.52,12,7,51,2801
913,147,5.97,9,2,230,1224
914,154,5.59,16,4,380,1292
915,148,7.38,7,3,399,1860
916,434,6.59,10,7,252,3183
917,454,2.97,17,9,448,1698
918,360,6.34,8,4,141,2382
919,55,8.55,11,11,211,860
920,246,5.94,13,9,450,2096
921,400,2.89,12,9,449,1794
922,182,8.4,8,6,346,2020
923,407,4.01,13,9,430,2415
924,308,4.44,7,7,53,1200
925,486,3.74,15,6,433,2105
926,72,4.98,14,10,167,729
927,102,8.18,9,8,97,520
928,214,6.4,6,9,127,1554
929,251,4.04,13,2,214,1330
930,132,9.08,12,12,133,809
931,194,9.1,16,3,167,1712
932,134,9.03,10,9,76,1518
933,127,4.29,15,13,155,431
934,415,5.88,10,10,290,2674
935,50,9.89,12,5,226,583
936,100,8.29,10,13,179,874
937,222,2.7,13,11,375,1486
938,254,2.99,16,12,447,1379
939,309,5.98,11,11,380,2337
940,495,9.32,10,10,172,4388
941,498,6.54,14,5,374,3190
942,418,6.23,16,11,84,2233
943,337,3.29,7,11,73,1344
944,83,7.43,6,11,179,854
945,397,8.67,13,10,405,3552
946,144,5.35,17,12,130,885
947,121,8.32,8,8,40,1099
948,88,9.73,16,3,74,973
949,203,4.03,17,10,430,1228
950,299,6.42,17,5,320,1893
951,211,4.65,17,9,134,1002
952,487,8.45,12,8,282,4348
953,167,6.83,15,14,268,1600
954,308,7.26,16,8,331,2591
955,428,8.48,13,9,124,3418
956,355,5.47,11,2,433,2294
957,317,9.36,17,6,161,2882
958,498,6.5,15,3,350,3594
959,103,3.68,14,3,17,570
960,285,7.72,12,2,192,2216
961,438,8.45,15,6,182,4111
962,271,4.88,10,3,276,1623
963,300,8.93,13,5,45,2410
964,362,9.3,7,4,397,3920
965,450,4.58,12,4,116,1622
966,161,9.88,9,3,341,2040
967,304,3.56,14,14,403,1564
968,352,4.02,17,7,285,1991
969,456,3.88,6,3,373,2272
970,256,9.2,12,9,334,2648
971,278,7.41,11,9,184,2262
972,390,3.64,13,14,406,1676
973,447,5.8,10,13,154,2758
974,115,7.11,6,6,289,901
975,124,3.13,6,11,375,983
976,484,9.12,14,8,195,4273
977,152,8.53,15,5,158,1051
978,471,6.29,11,2,235,3032
979,241,9.75,15,12,410,2787
980,301,5.63,10,3,465,2092
981,275,9.88,6,11,277,2658
982,343,7.51,11,11,334,2917
983,355,7.26,11,5,452,3070
984,147,3.74,8,2,58,627
985,387,9.11,13,14,123,3360
986,335,5.71,6,9,357,2144
987,384,3.72,6,10,413,2360
988,396,2.59,11,5,429,1508
989,484,6.7,15,11,213,3065
990,496,6.46,6,4,53,2975
991,357,7.9,11,3,224,2838
992,298,9.18,6,6,123,2582
993,215,3.1,11,4,152,1203
994,384,7.99,8,11,388,3118
995,79,3.91,13,8,47,356
996,296,8.94,11,12,415,2792
997,155,8.64,16,7,219,1426
998,100,6.56,6,2,302,1390
999,130,7.83,10,13,53,1053
1000,182,4.86,13,9,175,1112
1001,334,6.03,8,3,53,1705
1002,437,8.66,17,6,481,4042
1003,187,5.94,11,10,405,1972
1004,233,5.18,10,9,235,1538
1005,450,6.21,11,3,119,2626
1006,379,8.71,15,10,467,3760
1007,322,5.01,6,6,178,1773
1008,389,3.8,12,11,88,1295
1009,118,7.84,14,7,285,1187
1010,83,8.69,7,14,472,1808
1011,311,3.25,15,4,11,1005
1012,102,4.3,10,14,126,270
1013,499,3.56,15,4,469,2405
1014,254,5.11,9,11,93,1569
1015,175,5.88,11,9,65,843
1016,284,8.12,11,12,289,2418
1017,92,7.38,16,11,432,1550
1018,289,7.16,7,11,243,2234
1019,420,5.14,7,13,497,2660
1020,160,8.81,9,3,342,1515
1021,298,6.03,6,12,46,1900
1022,200,9.84,14,13,496,2478
1023,232,7.26,12,13,209,1396
1024,385,3.45,17,3,150,1107
1025,144,7.57,12,14,283,1293
1026,423,4.94,8,6,159,1904
1027,449,7.65,16,7,52,2986
1028,57,3.02,17,13,10,639
1029,437,3.81,8,3,230,1985
1030,409,8.92,6,6,420,3398
1031,437,4.2,8,8,290,2024
1032,233,8.78,8,11,499,2572
1033,330,4.59,9,11,150,1293
1034,244,7.32,9,9,147,1935
1035,401,7.71,8,13,88,2506
1036,244,6.34,15,8,90,1747
1037,204,4.79,17,9,149,1392
1038,142,4.09,13,13,398,1590
1039,209,2.75,13,10,453,883
1040,483,4.78,6,6,487,2535
1041,110,7.4,12,14,123,1056
1042,171,9.54,16,6,441,2367
1043,100,9.03,7,12,170,1230
1044,452,8.25,6,11,65,3669
1045,326,8.41,8,5,436,3397
1046,54,7.49,9,14,321,887
1047,141,4.45,11,10,90,658
1048,219,9.3,15,6,220,1890
1049,366,7.53,10,3,150,2646
1050,71,6.7,9,11,371,955
1051,454,3.33,13,9,232,1518
1052,375,5.85,16,8,494,2708
1053,50,5.95,17,9,36,110
1054,182,8.98,9,13,183,1969
1055,282,6.6,15,4,246,2129
1056,61,5.35,17,5,256,586
1057,395,9.83,7,6,164,3779
1058,95,3.33,8,7,367,614
1059,83,5.67,11,2,438,880
1060,482,2.82,13,5,469,1801
1061,127,8.05,13,12,404,1488
1062,267,9.39,16,13,426,2924
1063,350,4.6,14,11,279,1897
1064,460,8.94,12,14,414,4059
1065,122,4.69,7,6,158,736
1066,331,9.33,13,8,205,2923
1067,298,8.15,12,14,165,1751
1068,96,8.54,13,6,239,1711
1069,170,2.64,17,14,149,469
1070,263,9.72,8,14,481,2873
1071,288,7.95,12,2,163,2036
1072,105,4.79,15,12,58,328
1073,399,8.72,14,8,268,3495
1074,156,4.61,8,9,37,974
1075,368,9.05,15,14,64,3054
1076,97,3.34,11,8,117,403
1077,110,7.78,7,12,237,1366
1078,386,6.56,7,14,222,2507
1079,75,3.22,10,5,401,824
1080,341,4.31,10,9,372,1696
1081,306,2.59,12,6,218,1378
1082,57,6.02,17,11,173,778
1083,162,4.76,7,10,165,911
1084,404,6.99,16,13,389,3045
1085,302,4.73,12,13,35,1332
1086,229,4.75,10,11,16,975
1087,256,8.07,11,6,399,2149
1088,352,2.86,13,2,243,1488
1089,176,9.27,15,13,74,1534
1090,105,8.89,17,10,125,1407
1091,263,7.51,9,13,466,2562
1092,63,6.95,12,6,431,536
1093,77,9.19,11,7,357,917
1094,127,3.89,15,5,246,384
1095,265,3.09,7,7,264,875
1096,435,4.3,13,13,487,2088
1097,414,8.46,15,9,483,3927
1098,203,2.76,14,4,115,614
1099,63,6.87,10,6,407,1148
1100,236,9.97,15,3,106,2269
1101,361,8.92,9,3,114,3021
1102,420,6.41,11,14,341,3335
1103,56,2.98,13,8,208,507
1104,52,8.74,16,11,466,1092
1105,160,6.99,8,14,53,916
1106,456,3.36,15,11,260,1534
1107,287,3.2,16,12,460,1670
1108,412,9.32,16,11,453,4277
1109,288,7.52,6,7,86,2393
1110,323,8.72,9,5,189,2915
1111,343,9.09,9,6,313,3197
1112,276,6.79,6,2,88,1920
1113,420,6.38,14,8,484,3122
1114,64,5.73,8,9,458,1190
1115,241,4.88,10,10,91,1463
1116,168,5.76,11,9,69,941
1117,77,8.3,13,6,51,1004
1118,251,7.01,11,4,455,2504
1119,88,9.19,8,11,104,888
1120,490,5.83,11,12,213,3026
1121,322,7.05,6,10,229,2449
1122,280,7.23,9,7,303,2281
1123,135,6.94,11,6,45,1293
1124,175,7.77,12,14,121,1508
1125,349,4.28,16,4,466,1875
1126,74,6.34,16,7,455,899
1127,194,3.28,15,4,392,964
1128,62,5.38,8,11,19,427
1129,261,6.16,14,13,170,1634
1130,74,7.39,17,7,317,1035
1131,117,9.63,17,5,144,1418
1132,443,7.0,12,3,455,3880
1133,116,8.08,6,9,320,1260
1134,282,6.3,7,5,45,1385
1135,158,7.26,6,10,455,2073
1136,195,3.03,16,8,479,959
1137,160,4.41,14,13,48,407
1138,277,5.21,14,3,270,2058
1139,160,6.04,12,5,158,1320
1140,83,2.84,15,6,202,612
1141,160,3.55,8,4,98,648
1142,313,4.58,10,10,293,1682
1143,473,9.79,9,14,479,4756
1144,418,4.99,12,6,256,2205
1145,285,6.12,14,3,50,1636
1146,132,3.97,17,12,313,667
1147,91,7.08,7,4,176,680
1148,474,4.61,13,10,429,2188
1149,150,4.05,14,8,222,896
1150,55,6.37,15,3,104,487
1151,229,2.54,15,10,103,1034
1152,331,2.56,14,5,386,1417
1153,369,4.14,15,14,140,1473
1154,275,2.78,12,10,385,1226
1155,492,3.31,14,14,110,1729
1156,489,5.04,14,3,167,2515
1157,364,8.52,8,13,238,3263
1158,414,6.79,9,11,472,3313
1159,278,6.35,7,13,466,2238
1160,426,4.7,15,5,111,1861
1161,338,9.49,8,6,185,3047
1162,486,5.48,16,3,83,2336
1163,199,3.15,16,11,259,737
1164,326,7.13,10,2,235,2813
1165,247,3.35,10,8,451,1446
1166,119,5.09,11,11,465,1212
1167,161,6.31,12,2,197,1112
1168,53,9.06,12,12,250,894
1169,399,6.2,6,12,449,3140
1170,380,7.77,7,9,405,3409
1171,495,9.95,17,4,11,4634
1172,367,3.49,14,11,166,1285
1173,399,4.56,15,7,216,1961
1174,144,5.46,7,8,122,776
1175,201,5.66,11,11,107,1206
1176,360,5.58,16,2,28,2105
1177,186,9.31,16,7,325,2134
1178,296,7.86,6,8,138,2627
1179,436,7.06,8,7,35,2766
1180,292,4.82,7,5,123,1290
1181,80,8.68,8,2,402,1331
1182,89,9.66,10,12,427,1438
1183,278,8.66,16,10,246,2601
1184,85,2.51,15,5,213,547
1185,457,7.27,11,8,489,3626
1186,272,2.88,14,8,108,906
1187,55,4.43,17,3,115,587
1188,371,2.95,16,2,153,1429
1189,269,7.03,15,9,94,1746
1190,124,7.65,17,9,195,1193
1191,53,3.36,17,8,456,1140
1192,384,5.38,9,9,311,2233
1193,183,5.92,12,4,211,1162
1194,167,5.27,11,12,467,1652
1195,418,3.41,7,3,33,1457
1196,143,5.64,15,8,113,728
1197,484,8.13,16,9,287,3692
1198,111,3.03,16,2,311,812
1199,490,3.1,16,13,29,1327
1200,243,5.16,13,11,207,1102
1201,384,9.56,12,10,328,3658
1202,252,7.51,12,14,352,2351
1203,441,7.59,13,12,322,3466
1204,75,5.21,17,5,167,915
1205,484,6.95,17,13,55,2693
1206,222,2.58,16,5,219,1112
1207,349,7.27,6,4,73,2324
1208,182,9.35,6,7,474,2145
1209,375,7.09,13,2,242,2446
1210,459,9.05,9,7,165,4079
1211,167,7.93,10,3,385,1404
1212,373,3.4,13,10,253,1685
1213,324,9.27,10,3,161,2643
1214,261,3.0,15,8,407,1045
1215,274,6.5,9,13,434,2017
1216,69,3.57,17,2,339,588
1217,162,2.59,11,13,33,615
1218,189,5.67,17,8,287,1696
1219,96,4.71,10,6,384,860
1220,50,6.15,12,9,76,382
1221,139,6.83,15,5,122,1135
1222,191,2.83,12,13,442,1084
1223,369,3.42,9,11,19,1255
1224,87,6.69,17,8,378,1091
1225,342,5.07,10,7,242,1873
1226,431,7.97,8,6,228,3150
1227,188,7.39,9,5,13,1300
1228,405,8.84,9,8,411,4031
1229,382,7.69,8,13,186,2767
1230,308,5.72,15,6,274,1604
1231,210,7.55,10,6,341,1875
1232,439,4.57,10,2,354,2639
1233,227,4.8,16,3,478,1940
1234,59,8.42,12,6,270,736
1235,310,5.85,9,14,205,2032
1236,456,8.49,9,4,477,4322
1237,187,8.67,14,14,324,2244
1238,221,8.93,11,3,156,1700
1239,435,9.37,9,5,71,3562
1240,62,5.73,7,5,422,552
1241,217,4.89,11,5,187,1100
1242,179,6.87,7,5,333,1820
1243,133,5.28,10,4,240,881
1244,370,7.01,11,14,107,2233
1245,368,7.79,9,13,304,3082
1246,150,7.66,8,8,39,1144
1247,378,5.31,12,10,212,1921
1248,322,3.75,7,13,277,1402
1249,314,5.73,16,6,223,1984
1250,448,3.57,11,5,376,2153
1251,457,9.18,9,12,415,4269
1252,87,5.09,11,3,387,821
1253,468,3.66,9,3,29,1967
1254,143,2.69,9,6,105,449
1255,144,7.34,9,8,272,1410
1256,354,7.28,14,11,468,3151
1257,118,5.05,12,11,419,807
1258,367,3.04,8,10,422,1634
1259,493,5.57,8,14,158,2380
1260,285,4.83,11,8,220,1543
1261,483,7.58,11,6,240,3930
1262,383,7.04,9,11,87,2357
1263,422,5.23,14,11,25,1690
1264,425,4.13,9,11,473,2668
1265,186,9.91,14,7,127,1621
1266,467,5.91,9,12,127,2375
1267,125,7.66,7,13,50,1261
1268,84,3.55,7,4,464,728
1269,50,6.14,10,6,294,1046
1270,345,2.71,9,9,336,1401
1271,369,6.29,12,2,456,3030
1272,455,9.73,16,13,179,4290
1273,109,5.38,10,2,314,1215
1274,369,2.79,11,8,29,786
1275,398,2.73,15,6,101,1007
1276,377,5.41,9,6,417,2038
1277,316,3.7,17,2,385,1825
1278,410,2.68,7,10,181,1345
1279,278,8.17,15,2,194,2134
1280,319,5.94,14,6,271,1762
1281,365,4.67,15,11,10,1605
1282,335,9.25,12,10,128,3316
1283,340,3.37,9,5,112,1171
1284,262,9.67,8,14,132,2347
1285,214,4.85,15,9,404,1354
1286,54,9.16,8,7,147,915
1287,388,7.02,14,12,103,2451
1288,428,8.7,10,4,257,3662
1289,127,9.88,8,5,434,1988
1290,459,4.66,10,3,128,2244
1291,111,9.71,7,2,48,976
1292,181,5.42,16,14,184,1020
1293,138,5.39,9,9,376,1527
1294,286,5.05,15,2,279,1496
1295,91,6.56,7,14,410,1110
1296,138,3.66,7,12,480,873
1297,451,6.65,17,2,398,3534
1298,345,6.56,13,5,305,2400
1299,377,8.21,6,11,251,3023
1300,344,8.75,12,13,29,2885
1301,153,5.8,10,11,492,1252
1302,63,4.77,16,7,197,694
1303,337,4.45,13,10,84,1404
1304,228,3.96,6,2,336,1076
1305,174,2.93,16,8,149,484
1306,471,5.07,12,11,297,2457
1307,402,4.53,10,12,297,1996
1308,72,9.75,9,6,228,734
1309,112,6.68,12,13,419,1361
1310,192,5.1,15,9,139,846
1311,202,6.85,7,8,229,1117
1312,194,3.54,17,5,273,1412
1313,274,5.83,6,5,335,1980
1314,499,7.2,6,7,394,4226
1315,358,6.17,16,7,203,2084
1316,153,5.51,17,10,326,1344
1317,153,9.95,6,13,83,1674
1318,484,9.1,17,6,467,4626
1319,88,7.18,10,9,197,576
1320,484,6.77,15,6,367,3447
1321,247,7.15,12,3,19,1744
1322,183,4.01,7,7,110,943
1323,116,5.46,15,10,248,942
1324,440,2.8,13,14,440,1948
1325,228,6.07,9,4,268,1818
1326,91,6.57,17,2,465,1131
1327,497,4.21,8,2,247,1949
1328,64,9.73,15,14,250,974
1329,160,9.32,16,4,68,1295
1330,206,7.92,13,11,403,2102
1331,338,6.5,7,6,131,2442
1332,280,9.02,16,4,450,3036
1333,460,3.48,16,10,456,2384
1334,469,8.43,8,9,472,4064
1335,206,3.44,17,4,264,1252
1336,87,8.46,8,10,341,1510
1337,490,4.57,15,14,391,2615
1338,146,9.08,16,7,74,1768
1339,460,9.58,6,14,304,4251
1340,488,3.62,11,8,26,1502
1341,338,5.97,7,5,253,2326
1342,303,9.86,6,5,85,2828
1343,245,6.13,7,13,99,1352
1344,135,8.98,17,14,188,1498
